step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
782,1566.0,1.6046511627906976,17,75,1,2.0821719487540427,2,-17.0
783,1568.0,1.3902439024390243,12,70,0,1.841636996241233,0,-12.0
784,1570.0,1.5897435897435896,13,72,0,1.6630393721093573,2,-13.0
785,1572.0,1.375,11,67,0,2.2023988680680135,0,-11.0
786,1574.0,1.35,11,64,0,1.857913784879684,4,-11.0
787,1576.0,1.4736842105263157,11,54,0,1.5362678049765552,4,-11.0
788,1578.0,1.868421052631579,13,55,1,1.4409415577763784,2,-13.0
789,1580.0,1.8055555555555556,9,54,2,1.4959254076309876,0,-9.0
790,1582.0,1.8823529411764706,8,49,0,1.4832273493171768,0,-8.0
791,1584.0,1.8285714285714285,7,49,0,1.4809761282139233,0,-7.0
792,1586.0,1.7560975609756098,8,64,1,3.629750183317926,2,-8.0
793,1588.0,1.575,6,64,2,3.722828226866445,4,-6.0
794,1590.0,1.95,8,62,0,3.780054752712519,2,-8.0
795,1592.0,2.3658536585365852,10,64,0,3.663143218005489,2,-10.0
796,1594.0,2.857142857142857,12,68,0,3.339363250961822,4,-12.0
797,1596.0,2.675,11,70,1,2.139445343412802,0,-11.0
798,1598.0,2.6923076923076925,14,64,0,1.0353477267479467,0,-14.0
799,1600.0,2.8,14,64,0,1.8228826204366118,2,-14.0
800,1602.0,2.9523809523809526,16,68,1,1.5956613724743858,2,-16.0
801,1604.0,3.35,12,62,0,1.5380645212129118,0,-12.0
802,1606.0,2.923076923076923,9,56,0,1.7831570200989977,4,-9.0
803,1608.0,3.1578947368421053,8,54,0,1.7391108590409379,4,-8.0
804,1610.0,2.953488372093023,9,66,0,2.6979563090762113,0,-9.0
805,1612.0,3.3333333333333335,10,64,0,2.310573559090784,4,-10.0
806,1614.0,0.47619047619047616,8,66,0,2.9297389555733266,6,-8.0
807,1616.0,0.35,6,60,1,3.1168835042915246,0,-6.0
808,1618.0,0.38461538461538464,5,60,1,2.891020245859718,0,-5.0
809,1620.0,0.15384615384615385,4,62,2,2.521086391243947,2,-4.0
810,1622.0,0.34146341463414637,5,64,0,2.43514999432791,2,-5.0
811,1624.0,0.7317073170731707,10,68,1,1.5311662228728642,2,-10.0
812,1626.0,0.8974358974358975,9,62,0,1.495444418364451,0,-9.0
813,1628.0,1.135135135135135,7,56,0,1.6514846768319225,0,-7.0
814,1630.0,1.358974358974359,7,60,1,2.1346672821426154,2,-7.0
815,1632.0,1.641025641025641,6,60,0,1.9130468231541489,0,-6.0
816,1634.0,1.0975609756097562,4,64,2,3.0118239709272703,6,-4.0
817,1636.0,0.02564102564102564,1,62,0,3.342551736651318,4,-1.0
818,1638.0,0.05263157894736842,2,56,0,3.331013283958637,0,-2.0
819,1640.0,0.21052631578947367,4,59,1,2.8343070799789416,2,-4.0
820,1642.0,0.43243243243243246,4,56,0,2.6048995067334637,4,-4.0
821,1644.0,0.75,9,62,2,2.9782325801001805,4,-9.0
822,1646.0,0.9736842105263158,11,60,0,2.067286120331115,6,-11.0
823,1648.0,1.5405405405405406,11,59,0,1.787804647150576,4,-11.0
824,1650.0,1.864864864864865,12,58,0,1.7040635258242602,0,-12.0
825,1652.0,2.128205128205128,12,65,0,1.2941784618756529,0,-12.0
826,1654.0,2.054054054054054,15,55,0,1.1758560337493562,0,-15.0
827,1656.0,1.9142857142857144,13,53,0,0.8581155600624175,4,-13.0
828,1658.0,1.4186046511627908,12,67,1,2.7543389158906386,4,-12.0
829,1660.0,1.372093023255814,11,65,0,2.832751910001989,0,-11.0
830,1662.0,1.4761904761904763,10,65,0,3.1143367159609068,0,-10.0
831,1664.0,1.5,11,59,1,3.321500461564571,0,-11.0
832,1666.0,0.475,5,63,0,3.4126096174737177,2,-5.0
833,1668.0,0.575,6,61,0,2.580721014042686,6,-6.0
834,1670.0,0.3157894736842105,5,61,0,1.6451835452602417,0,-5.0
835,1672.0,0.225,5,59,0,2.171963529640427,4,-5.0
836,1674.0,0.46153846153846156,6,63,3,1.937297221268849,4,-6.0
837,1676.0,0.5,5,60,0,1.8900897233915526,2,-5.0
838,1678.0,1.0,10,53,0,1.7833879332227462,4,-10.0
839,1680.0,1.4444444444444444,10,53,1,1.7803954445750518,2,-10.0
840,1682.0,1.85,11,62,0,2.8248838257011157,2,-11.0
841,1684.0,2.4878048780487805,15,68,2,2.157635245524827,2,-15.0
842,1686.0,2.1463414634146343,13,63,0,2.5576993997276385,0,-13.0
843,1688.0,1.829268292682927,11,66,0,2.730027098578712,2,-11.0
844,1690.0,1.6666666666666667,11,71,0,2.261735754285767,2,-11.0
845,1692.0,1.55,8,68,0,1.6405746006755204,0,-8.0
846,1694.0,1.4523809523809523,7,67,0,1.917053622638232,4,-7.0
847,1696.0,0.425,9,67,0,1.950006446348334,6,-9.0
848,1698.0,0.5897435897435898,8,61,0,1.5765001059230903,0,-8.0
849,1700.0,0.7435897435897436,6,63,0,1.6171237605825988,0,-6.0
850,1702.0,1.05,11,62,1,2.491731364422231,0,-11.0
851,1704.0,1.3421052631578947,8,52,0,2.4002418795829055,0,-8.0
852,1706.0,0.35,4,60,2,3.203157914963105,4,-4.0
853,1708.0,0.5641025641025641,5,54,0,3.4495844249922993,0,-5.0
854,1710.0,0.8378378378378378,5,50,0,3.624790097902005,0,-5.0
855,1712.0,1.0,5,52,2,3.478901705604983,4,-5.0
856,1714.0,0.6111111111111112,5,54,0,3.1762681898767138,2,-5.0
857,1716.0,0.9444444444444444,7,54,0,3.296374609321333,2,-7.0
858,1718.0,1.4210526315789473,11,60,2,2.384821626350264,2,-11.0
859,1720.0,1.5945945945945945,12,58,0,2.161239166206378,0,-12.0
860,1722.0,0.8918918918918919,9,59,0,2.202967007029751,6,-9.0
861,1724.0,1.0769230769230769,10,66,0,1.922994557950834,2,-10.0
862,1726.0,1.3783783783783783,8,62,0,1.6560185693775542,0,-8.0
863,1728.0,1.0810810810810811,4,59,1,1.3346366546569903,4,-4.0
864,1730.0,1.0434782608695652,4,74,0,3.3517435054239955,2,-4.0
865,1732.0,1.3409090909090908,6,74,1,3.356215467015837,0,-6.0
866,1734.0,0.6976744186046512,3,68,0,3.524801616726206,4,-3.0
867,1736.0,0.5238095238095238,4,63,1,3.5276340726355095,4,-4.0
868,1738.0,0.7441860465116279,5,63,0,3.038380780910013,4,-5.0
869,1740.0,0.8048780487804879,6,61,0,1.6943181799800937,0,-6.0
870,1742.0,0.55,6,60,0,1.1632285874078423,6,-6.0
871,1744.0,0.95,8,56,0,1.7938474013930104,0,-8.0
872,1746.0,0.775,7,62,1,1.8834552427397917,2,-7.0
873,1748.0,1.1842105263157894,7,54,0,1.9264408944275615,0,-7.0
874,1750.0,0.5405405405405406,4,56,0,2.1838709413674593,4,-4.0
875,1752.0,0.6052631578947368,5,56,1,1.9430586773693888,0,-5.0
876,1754.0,0.4878048780487805,8,61,0,3.0209979394949875,6,-8.0
877,1756.0,0.7692307692307693,7,57,1,2.950455765678871,0,-7.0
878,1758.0,0.775,5,60,0,3.3140846732237774,2,-5.0
879,1760.0,0.925,6,64,0,3.1489104672407224,6,-6.0
880,1762.0,1.131578947368421,5,62,1,2.964392320409631,0,-5.0
881,1764.0,1.2820512820512822,4,62,0,2.3295858442477195,2,-4.0
882,1766.0,1.5128205128205128,5,58,0,2.720350832240314,0,-5.0
883,1768.0,0.5384615384615384,4,60,0,2.8685081396271874,4,-4.0
884,1770.0,0.15384615384615385,3,59,0,2.5384577064666836,6,-3.0
885,1772.0,0.07894736842105263,3,58,0,2.262581217924714,0,-3.0
886,1774.0,0.24390243902439024,4,61,1,2.717912780225032,0,-4.0
887,1776.0,0.425,7,61,1,2.1127531708396545,2,-7.0
888,1778.0,0.8409090909090909,11,74,1,2.583886307254227,1,-11.0
889,1780.0,0.8095238095238095,10,72,1,2.811404642648691,4,-10.0
890,1782.0,0.7674418604651163,9,72,0,2.88134765579161,0,-9.0
891,1784.0,0.8571428571428571,8,68,0,2.390903820239587,0,-8.0
892,1786.0,0.8571428571428571,9,66,0,1.6962733382542619,4,-9.0
893,1788.0,0.8372093023255814,7,66,0,2.0861088821288893,4,-7.0
894,1790.0,1.119047619047619,11,63,1,1.97522003425409,4,-11.0
895,1792.0,1.5238095238095237,12,62,0,1.5210927696684682,4,-12.0
896,1794.0,1.825,13,62,0,1.424475508087505,2,-13.0
897,1796.0,1.763157894736842,10,56,0,1.1127408129277552,0,-10.0
898,1798.0,1.8205128205128205,10,58,0,0.9588838900677297,4,-10.0
899,1800.0,2.026315789473684,12,62,2,0.623028027462805,2,-12.0
900,1802.0,1.7045454545454546,9,64,0,2.9642663642683202,0,-9.0
901,1804.0,1.7727272727272727,7,68,0,3.057536415206673,2,-7.0
902,1806.0,0.7142857142857143,5,69,2,3.2298005377743886,6,-5.0
903,1808.0,0.8809523809523809,8,68,0,3.100291053036414,7,-8.0
904,1810.0,0.4634146341463415,6,68,2,2.97224214965538,4,-6.0
905,1812.0,0.225,6,65,0,2.011708648862134,0,-6.0
906,1814.0,0.275,8,66,2,1.0247867245647435,4,-8.0
907,1816.0,0.55,9,60,0,1.598634768125694,4,-9.0
908,1818.0,0.7631578947368421,8,56,0,1.5687066948301067,0,-8.0
909,1820.0,0.8947368421052632,7,54,0,1.6226337901016556,4,-7.0
910,1822.0,1.0256410256410255,7,54,0,1.4169738962478697,4,-7.0
911,1824.0,1.3076923076923077,9,58,0,1.1678266860863253,4,-9.0
912,1826.0,1.2926829268292683,6,64,0,2.0568155522505953,0,-6.0
913,1828.0,1.5365853658536586,6,66,2,2.132741353851272,7,-6.0
914,1830.0,1.6744186046511629,5,66,0,2.550390955125587,0,-5.0
915,1832.0,1.9534883720930232,7,68,0,2.671990992834594,4,-7.0
916,1834.0,2.317073170731707,6,62,0,2.8443339776492627,0,-6.0
917,1836.0,2.6341463414634148,7,62,0,2.5999651127865,4,-7.0
918,1838.0,2.9285714285714284,8,62,1,2.770085967600547,4,-8.0
919,1840.0,2.2,8,60,0,2.1495127192641705,6,-8.0
920,1842.0,2.8684210526315788,11,54,1,1.7262169143429391,4,-11.0
921,1844.0,2.918918918918919,10,54,0,1.773632023968239,0,-10.0
922,1846.0,2.975,13,58,0,2.3125417702399416,0,-13.0
923,1848.0,3.375,12,54,0,2.224644805991132,6,-12.0
924,1850.0,0.8636363636363636,11,66,1,2.6674222529576515,2,-11.0
925,1852.0,0.5952380952380952,8,62,0,2.7943402351899698,0,-8.0
926,1854.0,0.7906976744186046,10,66,0,2.5427735262309614,4,-10.0
927,1856.0,0.9285714285714286,9,64,2,2.243690260283028,0,-9.0
928,1858.0,1.225,11,60,1,2.2127286167079747,0,-11.0
929,1860.0,1.4878048780487805,12,58,1,2.588228487222527,0,-12.0
930,1862.0,1.1,7,54,0,2.4145531154229376,2,-7.0
931,1864.0,0.9210526315789473,5,50,0,2.7099025343214342,4,-5.0
932,1866.0,1.3055555555555556,9,44,0,2.3121274553536955,4,-9.0
933,1868.0,0.6,8,48,0,2.065622144379024,6,-8.0
934,1870.0,0.6363636363636364,7,42,0,1.7107605503898027,0,-7.0
935,1872.0,0.8181818181818182,7,46,2,1.8024801612540613,0,-7.0
936,1874.0,1.0512820512820513,8,49,1,4.21215725861581,0,-8.0
937,1876.0,1.1951219512195121,6,51,0,4.207629936534621,4,-6.0
938,1878.0,1.441860465116279,7,62,0,3.89622276457423,4,-7.0
939,1880.0,1.8604651162790697,9,64,0,3.717024108712056,4,-9.0
940,1882.0,2.0232558139534884,7,66,0,3.3017663020021613,0,-7.0
941,1884.0,2.302325581395349,8,66,0,2.212554110736986,6,-8.0
942,1886.0,2.8292682926829267,10,62,2,1.43945570073502,0,-10.0
943,1888.0,3.1666666666666665,10,62,0,2.1334022383780797,4,-10.0
944,1890.0,3.642857142857143,10,62,0,2.1517504670196836,0,-10.0
945,1892.0,1.829268292682927,10,58,0,2.1256067572622084,2,-10.0
946,1894.0,0.7804878048780488,7,58,0,1.950702415393763,2,-7.0
947,1896.0,0.975,8,60,1,1.8028253125530782,4,-8.0
948,1898.0,0.8604651162790697,8,64,0,2.3459237538636684,0,-8.0
949,1900.0,0.975609756097561,7,62,0,2.3228896191106765,2,-7.0
950,1902.0,1.0,8,68,1,2.735982298239019,4,-8.0
951,1904.0,1.0465116279069768,7,62,0,2.7280933066732698,0,-7.0
952,1906.0,1.1333333333333333,8,68,0,2.613956405727391,4,-8.0
953,1908.0,0.4883720930232558,9,69,2,2.0736585114845867,6,-9.0
954,1910.0,0.7272727272727273,9,67,0,2.1060076410008826,0,-9.0
955,1912.0,1.0,8,65,0,1.6200011760077977,4,-8.0
956,1914.0,0.5813953488372093,8,67,0,1.3510792073157125,2,-8.0
957,1916.0,0.5853658536585366,5,61,0,1.6596362636752964,0,-5.0
958,1918.0,0.07142857142857142,3,61,1,2.2877018393596615,4,-3.0
959,1920.0,0.24390243902439024,5,58,1,2.0597992988312743,0,-5.0
960,1922.0,0.23255813953488372,6,63,0,2.8937163881117627,2,-6.0
961,1924.0,0.4523809523809524,8,64,1,2.924776256217952,2,-8.0
962,1926.0,0.8571428571428571,9,64,0,2.7719006069490493,2,-9.0
963,1928.0,1.15,12,61,0,2.627863588268049,4,-12.0
964,1930.0,1.7380952380952381,15,65,0,2.1115038693432973,4,-15.0
965,1932.0,2.3333333333333335,15,69,0,1.949655512343259,2,-15.0
966,1934.0,3.1951219512195124,17,69,0,1.3701294715137142,2,-17.0
967,1936.0,2.8048780487804876,17,68,0,1.3287865255609037,0,-17.0
968,1938.0,2.6341463414634148,19,66,0,1.3020800376414572,1,-19.0
969,1940.0,2.575,17,63,1,1.3043034509432974,0,-17.0
970,1942.0,2.763157894736842,15,59,2,1.1126877865845954,0,-15.0
971,1944.0,2.263157894736842,15,57,0,1.0876907945312373,4,-15.0
972,1946.0,2.088888888888889,16,66,1,3.0957718570169965,0,-16.0
973,1948.0,1.9767441860465116,12,64,0,3.2233513650767387,2,-12.0
974,1950.0,2.0714285714285716,13,63,0,3.450027001264179,4,-13.0
975,1952.0,2.1666666666666665,12,64,0,3.3238581377604315,2,-12.0
976,1954.0,2.4523809523809526,13,66,0,3.248483789641209,2,-13.0
977,1956.0,2.95,13,64,1,2.5439339894723223,4,-13.0
978,1958.0,2.0789473684210527,14,62,0,1.7183811536965259,6,-14.0
979,1960.0,2.8,17,58,0,1.9496321047965046,4,-17.0
980,1962.0,3.775,21,60,0,1.3622054703662603,4,-21.0
981,1964.0,3.4,20,60,0,1.1837802158566462,0,-20.0
982,1966.0,3.073170731707317,20,64,1,1.0903060889337743,7,-20.0
983,1968.0,2.948717948717949,19,58,0,1.1765531688243205,0,-19.0
984,1970.0,3.0238095238095237,18,62,1,2.0106473867583032,0,-18.0
985,1972.0,2.7857142857142856,17,66,4,1.9537070095680245,4,-17.0
986,1974.0,2.7111111111111112,18,70,0,2.50883426357875,4,-18.0
987,1976.0,2.0697674418604652,16,72,0,2.6741223684850355,2,-16.0
988,1978.0,2.048780487804878,13,64,0,2.6607589191997496,0,-13.0
989,1980.0,2.025,11,66,0,2.312416869869816,0,-11.0
990,1982.0,1.7073170731707317,9,62,1,2.574579043754054,0,-9.0
991,1984.0,1.564102564102564,6,56,0,2.2824611924034675,4,-6.0
992,1986.0,1.6578947368421053,5,56,1,2.2475062899825864,0,-5.0
993,1988.0,1.5405405405405406,5,52,0,2.212192126282743,2,-5.0
994,1990.0,1.763157894736842,6,50,0,2.7752949799672813,4,-6.0
995,1992.0,2.1315789473684212,7,55,0,2.1032373884893825,2,-7.0
996,1994.0,2.4634146341463414,11,63,1,2.7062476315660002,2,-11.0
997,1996.0,3.119047619047619,16,66,0,2.5716577581023707,7,-16.0
998,1998.0,3.073170731707317,12,66,0,2.687987713536932,0,-12.0
999,2000.0,3.076923076923077,12,64,0,2.348212453715164,2,-12.0
