step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
682,5301.0,0.022857142857142857,0.15,7,3,0.5768641978430837,1,-0.29500000000000004
683,5316.0,0.040625,0.2,8,8,0.41202001689827333,1,-0.06
684,5319.0,0.04428571428571429,0.15,8,3,0.5059784369086381,1,-0.295
685,5322.0,0.04333333333333333,0.15,5,0,0.4383893875517493,1,-0.295
686,5325.0,0.011000000000000001,0.05,3,2,0.4302770107982111,1,-0.06500000000000002
687,5340.0,0.04294117647058823,0.2,12,10,0.3959083151654589,1,-0.1600000000000001
688,5343.0,0.08,0.275,8,2,0.4061810531469238,0,-0.4325
689,5358.0,0.024736842105263158,0.1,13,7,0.578796960542422,1,-0.38
690,5361.0,0.01411764705882353,0.075,11,0,0.6048669264032924,1,-0.6225
691,5376.0,0.06,0.25,10,8,0.536547615058409,1,-0.175
692,5379.0,0.07263157894736842,0.325,12,1,0.6512068103031916,1,-0.6475000000000001
693,5382.0,0.08058823529411764,0.275,10,2,0.6504567858575813,1,-0.4825
694,5385.0,0.017894736842105262,0.1,13,3,0.6967507513692923,1,-0.53
695,5388.0,0.002631578947368421,0.075,12,1,0.7273526946028342,0,-0.6225
696,5403.0,0.06344827586206897,0.425,29,11,0.6124993542362668,1,-1.0775000000000001
697,5406.0,0.0810344827586207,0.425,29,0,0.6166865722184836,1,-1.6275000000000002
698,5421.0,0.05851851851851852,0.325,19,0,0.40896134399912343,1,-1.0975000000000001
699,5424.0,0.0336,0.175,18,1,0.4010475359233256,1,-0.9525
700,5439.0,0.05555555555555555,0.425,18,9,0.5955869483370899,0,-0.5775
701,5442.0,0.07481481481481482,0.45,20,3,0.41067936007610845,1,-0.985
702,5445.0,0.08148148148148149,0.475,21,1,0.3445681633864919,1,-1.1425
703,5448.0,0.057999999999999996,0.375,20,3,0.262156683663472,1,-0.9624999999999999
704,5463.0,0.05344827586206897,0.525,23,6,0.33509986805701997,1,-1.0075
705,5466.0,0.07111111111111111,0.55,22,2,0.49716961805303556,1,-1.165
706,5469.0,0.092,0.575,18,0,0.4437022160628115,1,-1.0725
707,5484.0,0.037200000000000004,0.125,14,10,0.4201790992699553,0,-0.2875000000000001
708,5487.0,0.03,0.2,10,2,0.14861919924296485,1,-0.51
709,5502.0,0.05541666666666667,0.35,14,12,0.32820044668215764,1,-0.20499999999999996
710,5505.0,0.06681818181818182,0.4,15,3,0.572229037607462,0,-0.77
711,5520.0,0.035416666666666666,0.275,17,8,0.25825964124456047,1,-0.5825
712,5523.0,0.023076923076923075,0.175,20,1,0.2799853027123366,3,-1.0025
713,5526.0,0.01625,0.2,16,0,0.3056750145442065,0,-0.91
714,5541.0,0.11,0.55,19,11,0.2656765802277191,1,-0.615
715,5544.0,0.13363636363636364,0.55,21,4,0.5004080941700129,1,-1.065
716,5559.0,0.07928571428571429,0.35,23,2,0.0808333403172901,1,-1.205
717,5562.0,0.04678571428571429,0.3,22,1,0.1117332523262268,1,-1.1900000000000002
718,5577.0,0.06433333333333334,0.55,22,8,0.31864483170724833,1,-0.8650000000000001
719,5580.0,0.08035714285714286,0.55,22,2,0.4481980787187229,0,-1.215
720,5595.0,0.07676470588235294,0.475,26,6,0.17598227151005713,1,-1.1925
721,5610.0,0.15039999999999998,0.45,13,11,0.24556895742153237,0,-0.285
722,5613.0,0.15727272727272726,0.4,13,4,0.08688200938708135,1,-0.62
723,5628.0,0.05791666666666667,0.25,16,11,0.25514539965658056,1,-0.325
724,5631.0,0.04772727272727272,0.3,15,3,0.11804352034149924,1,-0.69
725,5634.0,0.05090909090909091,0.4,14,1,0.0924174467181986,1,-0.77
726,5637.0,0.0275,0.3,18,3,0.1769681331278125,1,-0.84
727,5652.0,0.064,0.35,11,9,0.2512136186617149,1,-0.20500000000000002
728,5655.0,0.055,0.3,16,2,0.443113037040033,1,-0.79
729,5658.0,0.06136363636363637,0.35,15,2,0.3591005592240403,1,-0.755
730,5661.0,0.02090909090909091,0.175,13,1,0.43739948448592225,1,-0.6525
731,5676.0,0.055,0.375,15,9,0.4032944619046412,1,-0.4125
732,5679.0,0.07045454545454546,0.35,15,3,0.42616093029415764,1,-0.705
733,5682.0,0.08349999999999999,0.425,12,1,0.37906075319979665,0,-0.7275
734,5697.0,0.049,0.15,8,10,0.6898600837216398,1,0.05499999999999999
735,5700.0,0.041875,0.1,6,4,0.326567849055878,1,-0.18000000000000005
736,5715.0,0.046875,0.15,5,10,0.3876672138349335,1,0.20500000000000002
737,5718.0,0.039375,0.15,8,4,0.6247741098888969,1,-0.245
738,5721.0,0.03428571428571428,0.15,6,2,0.5763563926460207,0,-0.29500000000000004
739,5736.0,0.06461538461538462,0.2,7,11,0.47196421556888357,0,0.14
740,5739.0,0.045714285714285714,0.175,7,2,0.479040438402947,1,-0.35250000000000004
741,5754.0,0.031,0.05,1,9,0.4492582842632209,0,0.385
742,5757.0,0.00125,0.025,0,2,0.41870339475282087,1,0.0925
743,5760.0,0.015,0.125,2,2,0.3323986821455401,1,-0.037500000000000006
744,5775.0,0.05307692307692308,0.2,9,11,0.24694654042753333,0,-0.009999999999999953
745,5778.0,0.05833333333333333,0.25,8,1,0.3588319696302837,1,-0.47500000000000003
746,5793.0,0.03214285714285715,0.125,7,5,0.3660978520146568,1,-0.13750000000000004
747,5796.0,0.014166666666666668,0.1,5,2,0.5612286260111714,1,-0.18
748,5799.0,0.01625,0.125,8,1,0.5176543540861095,0,-0.4375
749,5814.0,0.084375,0.25,11,11,0.4171147686738834,1,-0.07500000000000001
750,5817.0,0.06222222222222222,0.225,14,1,0.28784566433634184,1,-0.7675000000000001
751,5832.0,0.054000000000000006,0.175,1,5,0.10174677943871337,1,0.14750000000000002
752,5835.0,0.013000000000000001,0.15,13,4,0.5913333416686894,1,-0.495
753,5838.0,0.017777777777777778,0.15,10,1,0.648190704390871,0,-0.545
754,5853.0,0.075,0.3,13,11,0.29795025447341156,0,-0.18999999999999995
755,5856.0,0.076875,0.25,14,3,0.34126841152016807,1,-0.675
756,5871.0,0.04055555555555555,0.15,10,4,0.5227557438947259,1,-0.345
757,5874.0,0.021875,0.125,9,3,0.46295713166191443,1,-0.3375
758,5877.0,0.020625,0.175,9,1,0.5077510731428141,1,-0.4525
759,5892.0,0.0635,0.25,16,12,0.3761553498867655,0,-0.32499999999999996
760,5895.0,0.0661111111111111,0.25,16,2,0.35143956817627003,1,-0.8250000000000001
761,5910.0,0.047619047619047616,0.175,12,3,0.6288534105165324,1,-0.5025000000000001
762,5913.0,0.030526315789473686,0.125,11,2,0.6738051302910592,1,-0.48750000000000004
763,5916.0,0.027058823529411767,0.125,9,2,0.228356767012914,1,-0.3875
764,5919.0,0.012666666666666666,0.125,9,3,0.17024647633750012,1,-0.3375
765,5934.0,0.0525,0.225,15,9,0.36520180359518467,1,-0.3675
766,5937.0,0.05555555555555555,0.275,12,1,0.5941409856641112,1,-0.6325000000000001
767,5940.0,0.060625,0.25,9,0,0.5479775710238001,0,-0.575
768,5955.0,0.06625,0.2,5,10,0.49718937776210775,0,0.19
769,5958.0,0.06142857142857143,0.2,6,4,0.42740059961848925,1,-0.21000000000000002
770,5973.0,0.036000000000000004,0.075,0,9,0.2849133761305893,1,0.4275
771,5976.0,0.01125,0.125,1,4,0.26043356799024775,1,0.1125
772,5979.0,0.011666666666666667,0.15,10,1,0.6588335226092513,1,-0.495
773,5994.0,0.07714285714285714,0.3,8,10,0.3282758056475213,0,-0.040000000000000036
774,6009.0,0.149,0.35,16,6,0.3831262065110967,0,-0.605
775,6012.0,0.1488888888888889,0.325,14,0,0.34098896794206046,1,-0.8475000000000001
776,6027.0,0.0455,0.15,11,6,0.29462328395131926,1,-0.295
777,6030.0,0.021666666666666664,0.2,11,3,0.22950632237820498,0,-0.51
778,6045.0,0.099375,0.3,10,9,0.4178424265972825,1,-0.19
779,6060.0,0.15166666666666667,0.375,24,10,0.26827692873091274,0,-0.8625000000000002
780,6075.0,0.215625,0.575,32,4,0.3008707482273474,0,-1.5725
781,6078.0,0.2025,0.55,32,0,0.24086921897975497,1,-1.8150000000000002
782,6093.0,0.049,0.325,19,0,0.34039625205056556,0,-1.0475
783,6096.0,0.033928571428571426,0.25,20,4,0.2129956200755714,1,-0.875
784,6099.0,0.034,0.4,22,2,0.183098589912903,1,-1.12
785,6102.0,0.024642857142857143,0.3,22,3,0.1340085248148387,1,-1.04
786,6117.0,0.05291666666666667,0.35,15,9,0.15423473389678133,1,-0.40499999999999997
787,6120.0,0.060909090909090906,0.325,15,3,0.3077089634794531,1,-0.6975
788,6123.0,0.0446875,0.375,26,1,0.46052928292992407,1,-1.3625
789,6126.0,0.02,0.275,24,4,0.5117305133559779,1,-1.0825000000000002
790,6129.0,0.011785714285714287,0.175,21,1,0.4901684962160194,0,-1.1025
791,6144.0,0.0825,0.45,14,9,0.37130847809979445,0,-0.43500000000000005
792,6147.0,0.0873076923076923,0.4,20,4,0.5325512756446668,0,-0.97
793,6162.0,0.0642857142857143,0.3,24,8,0.3332271242884075,1,-0.9400000000000002
794,6165.0,0.044642857142857144,0.25,22,0,0.343586218983991,1,-1.225
795,6180.0,0.05928571428571429,0.5,19,7,0.3427194451262648,1,-0.75
796,6183.0,0.07653846153846154,0.45,18,3,0.4080997104066689,0,-0.935
797,6198.0,0.055,0.3,25,9,0.5234061050109858,1,-0.94
798,6201.0,0.034,0.175,24,1,0.463198191010093,1,-1.2525000000000002
799,6216.0,0.06769230769230769,0.5,17,7,0.410348875583002,1,-0.65
800,6219.0,0.075,0.45,20,3,0.5128808167120631,1,-0.985
801,6222.0,0.0817857142857143,0.525,20,2,0.5747266504511261,1,-1.0575
802,6237.0,0.049130434782608694,0.25,10,10,0.440029007672343,0,-0.125
803,6240.0,0.042,0.2,10,4,0.37598605008915176,1,-0.41
804,6255.0,0.065,0.3,12,12,0.3215039807153924,1,-0.08999999999999997
805,6258.0,0.07666666666666667,0.3,12,4,0.3703487360436943,1,-0.4900000000000001
806,6261.0,0.088125,0.35,8,0,0.3307512043292021,1,-0.505
807,6264.0,0.025714285714285717,0.175,6,2,0.2763908494052192,1,-0.25250000000000006
808,6279.0,0.05833333333333333,0.4,10,10,0.2563357860568104,1,-0.12
809,6282.0,0.085,0.4,12,2,0.625897201151953,1,-0.6200000000000001
810,6285.0,0.08199999999999999,0.35,12,0,0.6790734815751647,1,-0.7050000000000001
811,6300.0,0.04214285714285714,0.1,2,10,0.6074023377332226,0,0.31999999999999995
812,6303.0,0.01625,0.125,6,4,0.5041573671926469,1,-0.18750000000000003
813,6318.0,0.03214285714285715,0.175,6,12,0.4075953938956679,0,0.24750000000000005
814,6321.0,0.034375,0.175,10,2,0.614221729402693,1,-0.4525
815,6324.0,0.0225,0.125,10,2,0.6233660642384967,1,-0.4375
816,6327.0,0.002857142857142857,0.05,10,4,0.6126589053921593,1,-0.315
817,6342.0,0.04142857142857143,0.225,15,5,0.6788809328879835,1,-0.5675
818,6345.0,0.05428571428571429,0.225,17,2,0.6428644528291881,1,-0.8175000000000001
819,6348.0,0.05526315789473684,0.225,15,0,0.4154356481691591,1,-0.8175
820,6351.0,0.009411764705882352,0.15,14,3,0.20765046178813273,1,-0.5950000000000001
821,6366.0,0.05708333333333333,0.375,18,4,0.36660937892686124,1,-0.8125
822,6369.0,0.07,0.4,18,2,0.6014693073683817,1,-0.92
823,6372.0,0.081,0.35,14,0,0.4860169507566083,1,-0.805
824,6375.0,0.029583333333333336,0.2,18,2,0.5442375596545312,1,-0.86
825,6378.0,0.0036363636363636364,0.1,17,2,0.40156446543367785,0,-0.8300000000000001
826,6393.0,0.07233333333333333,0.5,28,8,0.294604364350574,1,-1.2000000000000002
827,6396.0,0.086,0.5,30,2,0.5433959398217825,1,-1.6
828,6411.0,0.0675,0.4,32,2,0.5068491037188543,1,-1.6700000000000002
829,6414.0,0.03264705882352941,0.2,28,0,0.5250744161962018,1,-1.5100000000000002
830,6429.0,0.05633333333333334,0.55,21,8,0.2677382976988508,0,-0.8150000000000001
831,6432.0,0.07678571428571429,0.5,20,2,0.4086979016183971,1,-1.05
832,6435.0,0.079,0.5,22,2,0.42924225541259414,1,-1.1500000000000001
833,6438.0,0.05333333333333333,0.45,22,2,0.5609306996331138,1,-1.135
834,6453.0,0.04333333333333333,0.5,23,10,0.6067420330562142,1,-0.8000000000000002
835,6456.0,0.06892857142857144,0.575,22,2,0.614568970841021,1,-1.1725
836,6459.0,0.077,0.6,22,0,0.572717801862849,1,-1.28
837,6462.0,0.05964285714285714,0.4,21,3,0.6761649677234479,1,-1.02
838,6477.0,0.04964285714285714,0.475,23,10,0.6652985073183653,1,-0.7925000000000001
839,6480.0,0.07321428571428572,0.575,24,1,0.5061266435966233,1,-1.3225000000000002
840,6483.0,0.06447368421052632,0.65,34,0,0.594064140028589,1,-1.8950000000000002
841,6486.0,0.05361111111111111,0.45,32,2,0.7261601205824301,1,-1.635
842,6489.0,0.041111111111111105,0.425,32,2,0.7234429131810848,0,-1.6775
843,6504.0,0.056052631578947375,0.6,37,7,0.3733766525325121,1,-1.73
844,6507.0,0.06675,0.65,40,1,0.508839475241186,1,-2.195
845,6522.0,0.09452380952380952,0.725,38,2,0.2574020092185807,1,-2.0675000000000003
846,6525.0,0.07857142857142857,0.675,36,0,0.3168566750279535,1,-2.0525
847,6540.0,0.04023809523809524,0.575,33,8,0.34625276857960735,1,-1.4225
848,6543.0,0.055384615384615386,0.575,31,3,0.5283260465152068,1,-1.5725
849,6546.0,0.0681081081081081,0.65,28,1,0.5057032535620193,0,-1.5950000000000002
850,6561.0,0.03513513513513514,0.3,26,12,0.5803429396479667,0,-0.7899999999999999
851,6564.0,0.019705882352941177,0.15,24,2,0.28736348368316733,1,-1.1950000000000003
852,6579.0,0.04257142857142857,0.45,26,11,0.37591289789721266,1,-0.885
853,6582.0,0.051142857142857136,0.5,28,3,0.6165732321286392,1,-1.4000000000000001
854,6585.0,0.06454545454545454,0.625,26,2,0.605292023002775,1,-1.3875
855,6588.0,0.05387096774193548,0.475,25,2,0.6150225222736543,1,-1.2925
856,6603.0,0.03864864864864865,0.5,30,8,0.45843322212433235,1,-1.25
857,6606.0,0.05657142857142858,0.55,30,2,0.7095579130613261,0,-1.615
858,6621.0,0.08971428571428572,0.625,30,7,0.32365234637413776,1,-1.3875
859,6636.0,0.05125,0.225,20,8,0.2952184021815659,0,-0.7175
860,6639.0,0.05,0.275,19,4,0.14663426995370513,1,-0.8825000000000001
861,6654.0,0.05548387096774194,0.5,22,12,0.3063628243443446,1,-0.65
862,6657.0,0.0693103448275862,0.525,23,4,0.5205261314260592,1,-1.1075000000000002
863,6660.0,0.08444444444444445,0.525,19,0,0.46424551120987695,1,-1.1075000000000002
864,6663.0,0.04935483870967742,0.35,24,3,0.48212991477497436,1,-1.1550000000000002
865,6678.0,0.04275862068965517,0.45,23,9,0.4417186134655756,1,-0.8350000000000002
866,6681.0,0.05548387096774194,0.5,25,2,0.5704592295641059,1,-1.3
867,6684.0,0.06483870967741935,0.525,23,0,0.5448894282733283,1,-1.3075
868,6687.0,0.04965517241379311,0.375,20,1,0.4907914034903206,1,-1.0625
869,6702.0,0.036111111111111115,0.45,31,11,0.6410139412734968,1,-1.135
870,6705.0,0.05416666666666667,0.575,31,0,0.6441159863299584,1,-1.7225000000000001
871,6708.0,0.06882352941176471,0.625,30,1,0.35002258516158136,1,-1.6375
872,6723.0,0.0390625,0.25,19,5,0.2231342790027937,0,-0.8250000000000001
873,6726.0,0.03666666666666667,0.225,19,4,0.3300282938812685,3,-0.8675
874,6741.0,0.06310344827586208,0.475,20,12,0.3514379086718474,1,-0.5924999999999999
875,6744.0,0.06592592592592593,0.475,20,3,0.16356505105605465,3,-1.0425
876,6759.0,0.05862068965517241,0.375,21,8,0.36758506076409136,1,-0.7625
877,6774.0,0.09960000000000001,0.3,10,9,0.591140961332717,0,-0.19
878,6777.0,0.09130434782608696,0.25,12,5,0.5575021103213075,1,-0.4750000000000001
879,6792.0,0.0431578947368421,0.225,10,13,0.2803758900353829,1,0.08250000000000002
880,6795.0,0.039047619047619046,0.175,15,4,0.5226760012194143,1,-0.6025
881,6798.0,0.03571428571428572,0.225,13,0,0.48447274746379587,1,-0.7175
882,6813.0,0.08363636363636363,0.35,16,11,0.518731985958598,0,-0.405
883,6816.0,0.084,0.3,18,4,0.35243845860110834,1,-0.8400000000000001
884,6831.0,0.044000000000000004,0.2,11,3,0.3070630308983375,1,-0.46
885,6834.0,0.044444444444444446,0.15,11,4,0.4630302259319704,1,-0.395
886,6837.0,0.04125,0.225,8,1,0.30622541046972024,0,-0.4675
887,6852.0,0.08947368421052632,0.25,12,11,0.34257855742352067,0,-0.12500000000000006
888,6855.0,0.09,0.375,10,1,0.1421216592703742,1,-0.6124999999999999
889,6870.0,0.026315789473684213,0.125,11,9,0.37127021081250566,1,-0.1375
890,6873.0,0.017058823529411765,0.15,11,4,0.5106840596443599,1,-0.395
891,6876.0,0.021333333333333333,0.225,7,0,0.418507741504257,1,-0.41750000000000004
892,6891.0,0.09,0.35,13,10,0.3911117409477805,0,-0.30500000000000005
893,6894.0,0.095,0.3,14,3,0.40498627940513343,1,-0.6900000000000001
894,6909.0,0.027857142857142855,0.05,6,7,0.24899795477391412,1,0.034999999999999976
895,6912.0,0.008333333333333333,0.15,5,2,0.33483648468746485,0,-0.245
896,6927.0,0.07111111111111111,0.4,13,8,0.14433925261305572,1,-0.42
897,6930.0,0.07722222222222222,0.375,12,1,0.12323494012610427,1,-0.7125
898,6945.0,0.0405,0.2,12,7,0.2482885715454682,1,-0.31000000000000005
899,6948.0,0.03666666666666667,0.225,12,3,0.44513219695661416,0,-0.5675000000000001
900,6963.0,0.07041666666666667,0.325,18,8,0.23047359228914358,1,-0.6475
901,6966.0,0.07318181818181818,0.3,16,0,0.19287131070915867,1,-0.9400000000000001
902,6981.0,0.05277777777777778,0.225,9,8,0.23080006503053682,1,-0.1175
903,6984.0,0.0525,0.25,9,3,0.3099698038310876,1,-0.375
904,6987.0,0.031538461538461536,0.3,19,1,0.4668821415188515,1,-0.9900000000000001
905,6990.0,0.010416666666666668,0.15,17,3,0.6256063393905099,1,-0.7450000000000001
906,6993.0,0.013636363636363636,0.15,17,3,0.616652557913816,0,-0.795
907,7008.0,0.0795,0.35,11,7,0.4015185144918798,1,-0.355
908,7011.0,0.08136363636363636,0.325,18,5,0.5683896049009848,1,-0.7975000000000001
909,7026.0,0.04125,0.225,18,5,0.3232583933943189,1,-0.7675000000000001
910,7029.0,0.028333333333333335,0.225,18,1,0.37915470290762765,1,-0.9675
911,7044.0,0.06208333333333333,0.4,16,8,0.3881643751748127,1,-0.52
912,7047.0,0.07772727272727273,0.35,14,2,0.4305658311609667,1,-0.7050000000000001
913,7050.0,0.08650000000000001,0.375,13,2,0.3705073844171207,1,-0.6625
914,7065.0,0.05105263157894737,0.15,5,9,0.6734485806922338,0,0.10499999999999998
915,7080.0,0.131,0.35,19,18,0.2759666531390104,0,-0.15500000000000003
916,7083.0,0.10181818181818182,0.325,21,0,0.3202149403458614,1,-1.1975
917,7098.0,0.051500000000000004,0.225,10,1,0.3034446627079584,1,-0.5175
918,7101.0,0.035,0.2,12,4,0.4539044563865901,1,-0.4600000000000001
919,7104.0,0.036111111111111115,0.2,11,2,0.32291256910516847,1,-0.51
920,7119.0,0.09045454545454545,0.375,17,11,0.2943484745543302,0,-0.4625
921,7122.0,0.094,0.35,17,2,0.22039307169771785,1,-0.905
922,7137.0,0.05545454545454546,0.2,14,5,0.48621720959438436,1,-0.51
923,7140.0,0.0395,0.15,12,2,0.22999095013862678,1,-0.545
924,7143.0,0.04055555555555555,0.275,10,2,0.05387254531471581,1,-0.4825
925,7158.0,0.09130434782608696,0.325,19,12,0.35296584965412864,0,-0.4975
926,7161.0,0.09190476190476189,0.3,17,1,0.22794958812127003,1,-0.9400000000000001
927,7176.0,0.05947368421052632,0.175,10,6,0.32698355216276626,1,-0.25249999999999995
928,7179.0,0.03380952380952381,0.225,13,2,0.25895411976447674,0,-0.6675
929,7194.0,0.07210526315789473,0.3,13,10,0.43274667751916696,1,-0.29000000000000004
930,7197.0,0.07117647058823529,0.25,11,2,0.3312750907534706,1,-0.5750000000000001
931,7212.0,0.035263157894736843,0.125,10,8,0.3830495752858652,1,-0.13749999999999996
932,7215.0,0.052941176470588235,0.225,10,3,0.34038948050562834,1,-0.4175
933,7218.0,0.05235294117647059,0.325,9,1,0.3634110703674857,1,-0.4975
934,7221.0,0.016842105263157894,0.175,12,3,0.5814747479176717,1,-0.5025000000000001
935,7224.0,0.018235294117647058,0.175,11,2,0.5765008548877947,0,-0.5525
936,7239.0,0.07476190476190477,0.325,13,9,0.6524626449500551,0,-0.34750000000000003
937,7242.0,0.09333333333333334,0.325,17,4,0.5615480440716074,1,-0.7975000000000001
938,7257.0,0.04,0.15,16,4,0.6034002190229039,0,-0.6950000000000001
939,7272.0,0.17666666666666667,0.275,3,12,0.5006959619115372,0,0.31750000000000006
940,7275.0,0.07181818181818182,0.25,14,1,0.6626422682772649,1,-0.775
941,7290.0,0.03357142857142857,0.25,4,9,0.1995283248383391,0,0.175
942,7293.0,0.038125,0.2,8,3,0.4450049503456747,0,-0.36
943,7308.0,0.085625,0.2,12,10,0.4795160310381811,0,-0.21000000000000008
944,7311.0,0.055,0.2,14,0,0.4034930334558382,1,-0.81
945,7326.0,0.04,0.25,7,8,0.34545208726044185,1,-0.025000000000000022
946,7329.0,0.045,0.2,11,3,0.6102107721735591,1,-0.46
947,7332.0,0.03777777777777778,0.175,10,1,0.5179317753883098,1,-0.5025
948,7335.0,0.0075,0.1,8,2,0.5042968622358616,1,-0.33
949,7350.0,0.04523809523809524,0.225,14,10,0.7408912955954535,1,-0.26750000000000007
950,7353.0,0.058095238095238096,0.225,15,1,0.6872916909696092,1,-0.7675
951,7356.0,0.05894736842105263,0.225,15,2,0.3084784642163377,0,-0.7675
952,7371.0,0.06789473684210527,0.225,10,7,0.36458670967469026,1,-0.21749999999999997
953,7374.0,0.06157894736842105,0.225,13,3,0.3434670398305672,1,-0.6175
954,7389.0,0.06333333333333332,0.2,8,6,0.4294259143042641,1,-0.15999999999999998
955,7392.0,0.04375,0.175,9,4,0.22646447329875577,1,-0.3025
956,7395.0,0.032777777777777774,0.2,11,2,0.30166210769894003,1,-0.51
957,7398.0,0.009375,0.1,10,2,0.33391921219034665,1,-0.43
958,7413.0,0.07928571428571429,0.25,7,9,0.4465434487533772,1,0.024999999999999967
959,7416.0,0.08833333333333333,0.25,5,1,0.5047282197845596,1,-0.275
960,7419.0,0.045909090909090906,0.25,14,1,0.6012298682141569,1,-0.7250000000000001
961,7422.0,0.009000000000000001,0.05,11,1,0.7721167115712408,1,-0.515
962,7437.0,0.061500000000000006,0.35,14,11,0.5330004534533619,1,-0.255
963,7440.0,0.08277777777777778,0.3,13,1,0.7870085577097291,1,-0.6900000000000001
964,7443.0,0.0735,0.25,14,1,0.5682134740948342,1,-0.7250000000000001
965,7446.0,0.031,0.125,16,4,0.7101177430666791,1,-0.6375000000000001
966,7449.0,0.0034999999999999996,0.1,14,0,0.6956976892074646,0,-0.78
967,7464.0,0.07916666666666666,0.45,21,7,0.47013092636798287,0,-0.885
968,7467.0,0.09576923076923077,0.5,25,2,0.5211425963977854,0,-1.35
969,7482.0,0.06076923076923077,0.35,20,3,0.35666964778066207,1,-1.005
970,7485.0,0.025,0.25,18,0,0.3388395772963102,1,-1.025
971,7500.0,0.05333333333333333,0.475,19,8,0.320499446344444,1,-0.6925
972,7503.0,0.0824,0.55,19,3,0.28423698081240006,1,-0.9650000000000001
973,7506.0,0.094,0.55,18,1,0.36967567700138104,1,-1.0150000000000001
974,7521.0,0.042608695652173914,0.175,14,11,0.5987124627844944,0,-0.25250000000000006
975,7524.0,0.039473684210526314,0.125,8,1,0.5691769859057574,1,-0.4375
976,7539.0,0.04333333333333333,0.3,11,13,0.4409546498774702,1,0.010000000000000009
977,7542.0,0.06578947368421052,0.3,13,4,0.6464203673854435,1,-0.54
978,7545.0,0.060476190476190475,0.275,13,0,0.5054363023122874,1,-0.7325
979,7548.0,0.023809523809523808,0.15,13,2,0.6912316023906508,1,-0.595
980,7551.0,0.002105263157894737,0.05,14,4,0.6052571016472859,3,-0.5650000000000001
981,7566.0,0.06285714285714286,0.4,25,8,0.6209984054020627,1,-1.02
982,7569.0,0.08,0.4,28,3,0.6069067164782564,1,-1.4200000000000002
983,7584.0,0.05730769230769231,0.3,21,2,0.3998725762521938,1,-1.09
984,7599.0,0.1073913043478261,0.3,11,9,0.49327098530817604,0,-0.24000000000000005
985,7602.0,0.1045,0.35,11,4,0.5013166047018122,1,-0.505
986,7617.0,0.024,0.225,12,11,0.287596707456009,0,-0.11750000000000005
987,7620.0,0.027999999999999997,0.225,13,3,0.5319489701032128,0,-0.6175
988,7635.0,0.06461538461538462,0.3,22,9,0.5715727929171235,1,-0.79
989,7638.0,0.06333333333333332,0.25,18,0,0.568472645854099,1,-1.025
990,7653.0,0.0385,0.25,11,8,0.28770963545429296,1,-0.22500000000000003
991,7656.0,0.04777777777777778,0.2,10,2,0.4901776762999336,1,-0.45999999999999996
992,7659.0,0.0385,0.225,12,2,0.5098921608321241,0,-0.6175
993,7674.0,0.081,0.3,12,10,0.4675375106834792,0,-0.19000000000000006
994,7689.0,0.14923076923076922,0.425,22,8,0.2745713827188373,0,-0.8275000000000001
995,7692.0,0.13653846153846153,0.425,24,2,0.33304879372391344,1,-1.2775
996,7707.0,0.033928571428571426,0.25,19,4,0.4032604186770475,1,-0.8250000000000001
997,7710.0,0.026153846153846153,0.2,18,2,0.5416218693296514,1,-0.86
998,7713.0,0.03,0.225,16,2,0.5234912987485927,1,-0.7675000000000001
999,7716.0,0.021818181818181816,0.225,17,4,0.27893402974025056,1,-0.7175
